unique_id,type,response_0.0,response_0.7,response_1.0
4_Pembrolizumab_Cutaneous_toxicities_7_differential,generic,"1. Pembrolizumab-induced immune-related adverse event (such as pembrolizumab-induced urticaria/hives)
2. Drug reaction/allergy to amlodipine or atorvastatin
3. Idiopathic chronic urticaria","1. Pembrolizumab-induced immune-mediated dermatitis
2. Allergic reaction to amlodipine or atorvastatin
3. Idiopathic urticaria","['Pembrolizumab-induced hives', 'Allergic reaction to amlodipine or atorvastatin', 'Idiopathic chronic urticaria']"
4_Pembrolizumab_Cutaneous_toxicities_8_differential,generic,"1. Pembrolizumab-induced dermatologic toxicity (rash, skin pain, peeling)
2. Pembrolizumab-induced fever
3. Other infectious etiology (considering fever)","1. Pembrolizumab-induced skin toxicity (rash, painful skin, peeling)
2. Drug reaction to atorvastatin or amlodipine causing rash and skin symptoms
3. Infection secondary to immunosuppression from Pembrolizumab","1. Pembrolizumab-related immune-related adverse reaction (such as rash and skin toxicity)
2. Drug reaction to atorvastatin or amlodipine
3. Infection or another inflammatory process"
4_Pembrolizumab_Cutaneous_toxicities_9_differential,generic,"1. Pembrolizumab-induced facial edema
2. Hypertension-related facial swelling
3. Atorvastatin-induced facial swelling","1. Pembrolizumab-induced facial swelling
2. Hypertension-related facial edema
3. Hyperlipidemia-related facial puffiness","1. Pembrolizumab-induced side effect such as immune-related facial swelling
2. Hypertension-related facial swelling
3. Hyperlipidemia-related facial swelling"
4_Pembrolizumab_Endocrine_toxicities_0_differential,generic,"1. Pembrolizumab-related side effects (such as headache and visual disturbances)
2. Hypertension-related symptoms (headaches)
3. Hyperlipidemia-related symptoms (visual disturbances)","1. Pembrolizumab-related side effects (such as headaches and visual changes)
2. Hypertension-related symptoms (headaches)
3. Hyperlipidemia-related symptoms (possible visual changes)","1. Pembrolizumab-related side effect such as headache and visual disturbances
2. Hypertension-related headache
3. Other causes of headaches in a patient with lung cancer, such as brain metastases"
4_Pembrolizumab_Endocrine_toxicities_1_differential,generic,"1. Hypothyroidism
2. Anemia
3. Side effect of Pembrolizumab (immune-related adverse event)","1. Side effect of Pembrolizumab causing hypothyroidism
2. Age-related decreased thermoregulation
3. Anemia","1. Hypothyroidism
2. Anemia
3. Pembrolizumab-related side effect (immune-related adverse event)"
4_Pembrolizumab_Endocrine_toxicities_2_differential,generic,"1. Fatigue related to advanced stage IV non-small cell lung cancer
2. Pembrolizumab-related fatigue
3. Weight changes related to cancer cachexia","1. Cancer-related fatigue
2. Pembrolizumab-related fatigue
3. Anemia","['1. Fatigue related to stage IV NSCLC and Pembrolizumab treatment',
 '2. Weight changes due to cancer-associated cachexia',
 '3. Potential side effects of Pembrolizumab such as fatigue or weight changes']"
4_Pembrolizumab_Endocrine_toxicities_3_differential,generic,"1. Pembrolizumab-induced side effects (such as dizziness and lightheadedness)
2. Hypertension-related symptoms (amlodipine is a medication used to treat hypertension)
3. Hyperlipidemia-related symptoms (atorvastatin is a medication used to treat hyperlipidemia)","1. Pembrolizumab-related side effects such as dizziness and lightheadedness
2. Hypertension-related complications leading to dizziness
3. Amlodipine-related side effects like dizziness and lightheadedness","1. Pembrolizumab-induced side effects such as dizziness and lightheadedness
2. Hypotension related to amlodipine use
3. Age-related dizziness potentially exacerbated by atorvastatin use"
4_Pembrolizumab_Endocrine_toxicities_4_differential,generic,"['1. Hyperglycemia due to pembrolizumab-induced diabetes mellitus', '2. Hyperglycemia due to pre-existing diabetes mellitus exacerbated by pembrolizumab', '3. Hypercalcemia due to paraneoplastic syndrome associated with NSCLC']","['Diabetes Mellitus', 'Urinary Tract Infection', 'Side effect of Pembrolizumab (immune-related adverse event)']","['1. Hyperglycemia secondary to Pembrolizumab (most likely cause)', '2. Newly onset diabetes mellitus due to age and risk factors', '3. Side effect of amlodipine or atorvastatin causing increased urination']"
4_Pembrolizumab_GI_toxicities_0_differential,generic,"1. Pembrolizumab-induced gastrointestinal toxicity
2. Gastrointestinal infection
3. Medication side effect from amlodipine or atorvastatin","['1. Pembrolizumab-induced gastrointestinal toxicity', '2. Gastritis or peptic ulcer disease', '3. Amlodipine-induced gastrointestinal side effects']","1. Pembrolizumab-induced gastrointestinal toxicity
2. Gastritis or peptic ulcer disease
3. Medication side effect from amlodipine or atorvastatin"
4_Pembrolizumab_GI_toxicities_1_differential,generic,"1. Infectious colitis
2. Immune-related colitis secondary to Pembrolizumab
3. Gastrointestinal bleeding","['1. Immune-related colitis secondary to Pembrolizumab',
 '2. Infectious colitis (such as Clostridium difficile)',
 '3. Gastrointestinal bleeding (possible side effect of Pembrolizumab or other causes)']","1. Immune-related colitis secondary to Pembrolizumab treatment
2. Infectious colitis
3. Gastrointestinal bleeding from an underlying cause such as peptic ulcer disease"
4_Pembrolizumab_GI_toxicities_2_differential,generic,"1. Pembrolizumab-induced hepatitis
2. Liver metastases from NSCLC
3. Drug-induced nausea and vomiting","1. Pembrolizumab-induced hepatitis
2. Hyperbilirubinemia secondary to liver metastases from NSCLC
3. Gastrointestinal side effects of Pembrolizumab","1. Pembrolizumab-induced hepatitis
2. Hyperbilirubinemia secondary to liver metastases from NSCLC
3. Pembrolizumab-induced nausea/vomiting

Note: Further investigation and tests may be necessary to confirm these diagnoses."
4_Pembrolizumab_GI_toxicities_3_differential,generic,"1. Drug-induced liver injury (from Pembrolizumab)
2. Acute kidney injury
3. Metastasis to the liver or kidney","1. Immune-related adverse reaction to Pembrolizumab leading to hepatitis
2. Drug-induced myopathy from atorvastatin
3. Renal impairment from amlodipine","['1. Drug-induced liver injury (from pembrolizumab)', '2. Acute kidney injury (from pembrolizumab)', '3. Metastasis to liver or kidney']"
4_Pembrolizumab_GI_toxicities_4_differential,generic,"1. Gingivitis
2. Side effect of Pembrolizumab (immune-related adverse event)
3. Drug interaction between Pembrolizumab and amlodipine or atorvastatin","1. Oral mucositis
2. Gingivitis
3. Thrombocytopenia","1. Pembrolizumab-related mucositis
2. Side effect of amlodipine causing gum bleeding
3. Gingivitis due to poor oral hygiene"
4_Pembrolizumab_GI_toxicities_5_differential,generic,"1. Thrombocytopenia due to Pembrolizumab
2. Drug-induced coagulopathy
3. Age-related skin fragility","1. Thrombocytopenia related to Pembrolizumab
2. Drug-drug interaction leading to increased bruising (e.g., Pembrolizumab and amlodipine)
3. Age-related skin changes or fragility","1. Thrombocytopenia related to Pembrolizumab therapy
2. Drug interaction between Pembrolizumab and amlodipine
3. Coagulopathy related to underlying lung cancer"
4_Pembrolizumab_Hematologic_toxicities_0_differential,generic,"1. Pembrolizumab-related fatigue and shortness of breath
2. Disease progression of stage IV NSCLC leading to fatigue and shortness of breath
3. Anemia secondary to cancer or cancer treatment manifesting as fatigue and shortness of breath","1. Fatigue and shortness of breath due to stage IV non-small cell lung cancer (NSCLC)
2. Pembrolizumab-related side effects such as fatigue and shortness of breath
3. Anemia secondary to cancer-related symptoms","1. Pembrolizumab-related fatigue and dyspnea
2. Progression of non-small cell lung cancer leading to fatigue and dyspnea
3. Anemia secondary to either cancer or treatment, causing fatigue and dyspnea."
4_Pembrolizumab_Hematologic_toxicities_1_differential,generic,"1. Thrombocytopenia due to Pembrolizumab
2. Drug-induced coagulopathy
3. Leukemia or other hematologic malignancy","1. Thrombocytopenia related to Pembrolizumab treatment
2. Drug-drug interaction between Pembrolizumab and amlodipine leading to bruising
3. Age-related skin fragility leading to easy bruising","1. Thrombocytopenia secondary to pembrolizumab
2. Drug-induced coagulopathy
3. Non-melanoma skin cancer"
4_Pembrolizumab_Hematologic_toxicities_2_differential,generic,"1. Pembrolizumab-related bleeding
2. Anticoagulant-related bleeding
3. Tumor-related bleeding","1. Pembrolizumab-induced thrombocytopenia
2. Bleeding secondary to advanced stage IV non-small cell lung cancer
3. Drug-drug interaction between Pembrolizumab and amlodipine or atorvastatin","1. Pembrolizumab-related bleeding
2. Drug interaction between amlodipine or atorvastatin and Pembrolizumab leading to bleeding
3. Coagulopathy related to lung cancer"
4_Pembrolizumab_Hematologic_toxicities_3_differential,generic,"1. Infection (such as pneumonia or other opportunistic infections due to immunosuppression from Pembrolizumab)
2. Drug reaction (possible side effect of Pembrolizumab)
3. Cancer progression (worsening of the underlying NSCLC)","1. Infection (such as pneumonia or an opportunistic infection due to immunosuppression from Pembrolizumab)
2. Pembrolizumab-related side effects (such as immune-related adverse events)
3. Disease progression of the stage IV NSCLC","1. Infection (such as pneumonia or lung abscess) due to the immunosuppressive effects of Pembrolizumab
2. Cancer progression or side effects of Pembrolizumab
3. Drug reaction or side effects from Pembrolizumab or other medications"
4_Pembrolizumab_Lung_toxicities_0_differential,generic,"1. Pembrolizumab-related pneumonitis
2. Lung cancer progression
3. Upper respiratory tract infection","1. Treatment-related side effect of Pembrolizumab leading to cough
2. Progression of non-small cell lung cancer causing the cough
3. Other respiratory condition (such as bronchitis or pneumonia)","['1. Pembrolizumab-induced cough', '2. Lung cancer progression', '3. Upper respiratory infection']"
4_Pembrolizumab_Lung_toxicities_1_differential,generic,"1. Disease progression of stage IV non-small cell lung cancer (NSCLC) leading to worsening shortness of breath
2. Pembrolizumab-related side effects such as pneumonitis or other pulmonary toxicities
3. Cardiopulmonary comorbidity exacerbating shortness of breath, given the patient's history of hypertension and hyperlipidemia","1. Pembrolizumab-induced pneumonitis
2. Disease progression of stage IV NSCLC
3. Pulmonary embolism","1. Pembrolizumab-related pneumonitis
2. Disease progression of stage IV NSCLC
3. Cardiopulmonary comorbidity (hypertension and hyperlipidemia)"
4_Pembrolizumab_Lung_toxicities_2_differential,generic,"1. Pneumonia
2. Pembrolizumab-related pneumonitis
3. Pulmonary embolism","['1. Pembrolizumab-related pneumonitis',
 '2. Pneumonia',
 '3. Lung cancer progression']","1. Pembrolizumab-induced pneumonitis 
2. Pulmonary embolism 
3. Infectious pneumonia"
4_Pembrolizumab_Musculoskeletal_toxicities_0_differential,generic,"1. Pembrolizumab-induced arthritis
2. Rheumatoid arthritis
3. Osteoarthritis","1. Immunotherapy-related arthritis
2. Rheumatoid arthritis
3. Osteoarthritis","1. Pembrolizumab-induced arthritis
2. Rheumatoid arthritis 
3. Osteoarthritis"
4_Pembrolizumab_Musculoskeletal_toxicities_1_differential,generic,"1. Pembrolizumab-induced myalgia and weakness
2. Age-related muscle weakness
3. Side effects of amlodipine or atorvastatin","1. Pembrolizumab-induced myalgia and weakness
2. Age-related muscle weakness
3. Hypertension or hyperlipidemia-related muscle symptoms","Oncologist's Review:

1. Pembrolizumab-related myalgias and fatigue
2. Cancer-related cachexia/muscle weakness
3. Age-related muscle weakness/sarcopenia"
4_Pembrolizumab_Musculoskeletal_toxicities_2_differential,generic,"1. Pembrolizumab-induced myositis
2. Musculoskeletal pain related to age or inactivity
3. Statin-induced myopathy","1. Musculoskeletal pain due to age-related changes or physical strain
2. Side effect of pembrolizumab leading to musculoskeletal symptoms
3. Arthralgia or myalgia related to hyperlipidemia or amlodjsones","1. Pembrolizumab-induced myositis
2. Musculoskeletal pain related to aging
3. Statin-induced myopathy"
